"Flug";"Number";"Time_ms";"Gyro x";"Gyro y";"Gyro z";"Accel x";"Accel y";"Accel z";"Mag x";"Mag y";"Mag z";"Status";"crc"
187;175;4221;2,17;9,17;-65,73;-0,2806;-0,32939999999999997;-0,804224;0,2624196376388077;1,8924605493863238;0,2887200467562829;0;0
187;176;4241;3,71;5,88;-54,81;-0,28645600000000004;-0,364536;-0,8115439999999999;0,27293980128579776;1,890707188778492;0,28930450029222676;0;0
187;177;4261;1,19;8,68;-41,93;-0,310856;-0,37088;-0,84668;0,2776154295733489;1,8983050847457628;0,288135593220339;0;0
187;178;4282;-10,36;12,11;-27,02;-0,35721600000000003;-0,384544;-0,904264;0,28112215078901226;1,9006428988895383;0,2869666861484512;0;0
187;179;4303;-27,72;2,73;-7,28;-0,443104;-0,40650400000000003;-0,945744;0,2822910578609001;1,9000584453535945;0,2957334891876096;0;0
187;180;4324;-43,19;-12,74;6,09;-0,47824;-0,39918400000000004;-0,976488;0,2805376972530684;1,9041496201052017;0,2957334891876096;0;0
187;181;4345;-48,3;-26,04;15,75;-0,503616;-0,374296;-0,930616;0,27469316189362947;1,8988895382817066;0,29807130333138515;0;0
187;182;4366;-46,69;-38,08;21,56;-0,498736;-0,33183999999999997;-0,842776;0,2630040911747516;1,8953828170660432;0,2799532437171245;0;0
187;183;4393;-37,45;-43,26;24,15;-0,5280159999999999;-0,27718400000000004;-0,8315520000000001;0,2565751022793688;1,8947983635300993;0,2764465225014611;0;0
187;184;4414;-29,89;-46,41;24,64;-0,517768;-0,29036;-0,8310639999999999;0,24371712448860317;1,8877849210987727;0,27586206896551724;0;0
187;185;4435;-16,17;-50,47;24,22;-0,430904;-0,33232799999999996;-0,8174;0,23553477498538866;1,8836937463471655;0,27177089421391;0;0
